"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",13399,0.232104689660011,-0.319221701001941,-1.37533498986832,-0.159610850500971,0.15961085050097,-0.52805664443319,0.528056644433189,0.0196314341176899,0.3
