"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",26913,-0.947669767424106,-0.428546752918426,0.452211063019636,-0.214273376459213,0.214273376459213,0.440378907969031,-0.440378907969032,0.124840980798395,-0.49
