"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2609,1.07427727828378,0.93375486140979,0.869193531582012,0.466877430704895,-0.466877430704895,-0.0322806649138891,0.0322806649138889,0.748027529123428,-0.07
