"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",15974,0.639947533982791,-0.795744418563285,-1.24345258995042,-0.397872209281643,0.397872209281642,-0.223854085693567,0.223854085693566,0.0397082639333107,0.56
