"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",24264,0.434334966855522,-0.887329335858139,-2.042960856415,-0.44366466792907,0.44366466792907,-0.577815760278432,0.577815760278432,0.334236348801317,0.77
