"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5127,0.283114701141765,-0.138700555602655,-0.489909407894728,-0.0693502778013281,0.069350277801327,-0.175604426146037,0.175604426146036,0.306281417510494,0.39
