"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",18531,0.509225630928045,-0.937399558589469,-1.84083341775451,-0.468699779294734,0.468699779294734,-0.45171692958252,0.45171692958252,0.0515202888311221,0.96
