"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5320,-0.184654865075099,-0.046598098356911,0.252352399910826,-0.0232990491784555,0.0232990491784555,0.149475249133868,-0.149475249133868,0.0747954709037963,-0.16
