"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2672,0.439504321130267,-0.469746058553191,-1.06880873740934,-0.234873029276595,0.234873029276595,-0.299531339428076,0.299531339428075,0.234499541911545,0.78
