"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5395,-0.166523859313737,-0.10120135879984,0.60772888171642,-0.0506006793999203,0.0506006793999193,0.354465120258129,-0.35446512025813,0.441509286274137,-0.14
