"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",13040,0.0419128611565098,-0.0379652556226962,-0.905813981081544,-0.0189826278113482,0.018982627811348,-0.433924362729424,0.433924362729424,0.0654822347694632,0.04
