"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2683,0.536307853388609,0.347386981032261,0.647738008752492,0.17369349051613,-0.17369349051613,0.150175513860116,-0.150175513860116,0.356921234645946,0.86
