"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",16049,2.01132543025421,-1.15780747149752,-0.575644027605807,-0.57890373574876,0.57890373574876,0.291081721945856,-0.291081721945856,0.0698570265947299,-0.5
