"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",16027,-0.0184773622238256,0.00759790508428604,-0.411200743496219,0.00379895254214313,-0.00379895254214291,-0.209399324290252,0.209399324290252,0.549948889934843,-0.02
