"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2650,0.233616220712982,0.170606416397194,0.730284977115517,0.0853032081985968,-0.0853032081985969,0.279839280359162,-0.279839280359162,0.242633673449591,0.3
