"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",18828,34.8310395016893,0.344161690647757,0.00988089059561559,0.172080845323879,-0.172080845323879,-0.167140400026071,0.167140400026071,0.324239777599967,-0.97
