"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",7665,10.7549248719356,-0.363638083269606,-0.0338113085493048,-0.181819041634803,0.181819041634803,0.164913387360151,-0.164913387360151,0.12657226686122,-0.91
