"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",7581,1.20014723427681,-0.52951485093959,-0.44120824163601,-0.264757425469795,0.264757425469795,0.0441533046517905,-0.04415330465179,0.246194140631702,-0.17
