"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",26661,0.866932820722752,-0.310413496638996,-0.35805945884043,-0.155206748319498,0.155206748319498,-0.0238229811007168,0.0238229811007169,0.0829303851410426,0.15
