"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",4904,244.994175331557,0.564819659576362,0.00230544117553806,0.282409829788181,-0.282409829788181,-0.281257109200412,0.281257109200412,0.0274855490743115,-1
