"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",10535,-1.84894966371245,-0.675910472920134,0.365564561429431,-0.337955236460067,0.337955236460067,0.520737517174782,-0.520737517174782,0.300532247405651,-0.65
