"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",15848,0.455920923481529,-0.202229668813258,-0.443563035600518,-0.101114834406629,0.101114834406629,-0.12066668339363,0.12066668339363,0.113079127204488,0.84
