"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",26764,0.582058404231396,-0.190357372729181,-0.327041704655989,-0.0951786863645901,0.0951786863645905,-0.068342165963404,0.0683421659634043,0.0910581639915011,0.72
