"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",15914,4.36925308056002,-0.326149730269589,-0.0746465641280238,-0.163074865134795,0.163074865134794,0.125751583070783,-0.125751583070783,0.0735206274870128,-0.77
