"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",4978,272.005186182261,-0.226648098214972,-0.000833249179532564,-0.113324049107486,0.113324049107486,0.11290742451772,-0.112907424517719,0.0381792067817392,-1
