"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",18689,0.551933182096999,0.171211457218452,0.310203232514406,0.0856057286092256,-0.085605728609226,0.0694958876479772,-0.0694958876479776,0.814144020741113,0.81
