"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5122,14.01085583771,0.143743363522942,0.0102594277742876,0.0718716817614705,-0.071871681761471,-0.0667419678743272,0.0667419678743267,0.16172470472094,-0.93
