"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",7774,-0.4811470910037,0.207466525105076,-0.431191477583891,0.103733262552538,-0.103733262552538,-0.319329001344484,0.319329001344484,0.100895242898821,-0.32
