"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5346,0.73085152987744,-1.15373649436009,-1.57861952420565,-0.576868247180046,0.576868247180045,-0.212441514922777,0.212441514922776,0.175532980330504,0.37
