"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",10264,1.39401498418637,-0.778689849109816,-0.558595035163346,-0.389344924554908,0.389344924554908,0.110047406973235,-0.110047406973235,0.0426896655890753,-0.28
