"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",24155,0.417663764857478,-0.733507450061828,-1.75621519456477,-0.366753725030914,0.366753725030914,-0.511353872251469,0.511353872251469,0.129675227413968,0.72
