"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",15925,1.27579236361348,0.656348401430598,0.514463340705061,0.328174200715299,-0.328174200715299,-0.0709425303627685,0.070942530362769,0.0836521773624103,-0.22
