"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",13241,-0.100151630820937,-0.0766433319205062,0.765272929579535,-0.0383216659602531,0.0383216659602531,0.420958130750021,-0.420958130750021,0.270078745243075,-0.09
