"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",26467,0.3117850082748,-0.180916847141248,-0.580261533876548,-0.0904584235706238,0.0904584235706239,-0.19967234336765,0.19967234336765,0.201521775610278,0.45
