"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",26502,1.34070040507123,-0.501364114229386,-0.373956860408908,-0.250682057114693,0.250682057114693,0.0637036269102395,-0.0637036269102393,0.150890848163327,-0.25
