"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",13149,1.51595730286843,-1.13661678111276,-0.749768333819235,-0.568308390556381,0.56830839055638,0.193424223646763,-0.193424223646764,0.432391385357146,-0.34
