"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",7891,-9.02910393799388,0.430992079614956,-0.0477336491610612,0.215496039807478,-0.215496039807478,-0.239362864388008,0.239362864388008,0.674226929058163,-0.9
