"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",13158,0.329026540915409,0.320381158857233,0.973724362678696,0.160190579428616,-0.160190579428616,0.326671601910732,-0.326671601910732,0.0264575727481022,0.49
