"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",4943,0.847532901324903,-1.3462601530668,-1.5884458891947,-0.6731300765334,0.6731300765334,-0.12109286806395,0.12109286806395,0.179556847327214,0.18
