"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5045,0.837825767168041,-0.43414711524985,-0.518183054595376,-0.217073557624925,0.217073557624925,-0.0420179696727634,0.0420179696727629,0.0530185652326781,0.19
