"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",10764,0.505116980764038,-0.883699199821534,-1.749494143881,-0.441849599910767,0.441849599910767,-0.432897472029731,0.43289747202973,0.0715770363849642,0.98
