"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2648,0.542046579727993,0.26401211467489,0.487065364027157,0.132006057337445,-0.132006057337445,0.111526624676133,-0.111526624676133,0.124596016125669,0.84
