"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",8022,0.544231114668735,-0.266804281072968,-0.490240770661134,-0.133402140536484,0.133402140536484,-0.111718244794083,0.111718244794083,0.544228621864302,0.84
