"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5266,6.63927592806119,-0.792872183007784,-0.119421483848363,-0.396436091503892,0.396436091503892,0.336725349579711,-0.336725349579711,0.39197284291599,-0.85
