"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",15904,0.636919515748856,0.500529519144171,0.785859919138567,0.250264759572086,-0.250264759572085,0.142665199997198,-0.142665199997198,0.270624173626505,0.57
