"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",26866,-0.176219275118481,0.172067551658885,-0.976440015107288,0.0860337758294427,-0.0860337758294427,-0.574253783383087,0.574253783383087,0.20818676363737,-0.15
