"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5070,4.58568193445913,-0.627094339778784,-0.136750509246287,-0.313547169889392,0.313547169889392,0.245171915266249,-0.245171915266249,0.0372163549637079,-0.78
