"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",5103,1.30252042106138,0.430181508376542,0.330268532777399,0.21509075418827,-0.215090754188272,-0.0499564877995723,0.0499564877995711,0.455308269718124,-0.23
