"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",21130,1.15397577871809,0.682802293585125,0.591695515779045,0.341401146792563,-0.341401146792563,-0.0455533889030402,0.0455533889030403,0.0941816232502254,-0.13
