"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",15682,0.381057069338029,0.508201352969712,1.33366205186157,0.254100676484856,-0.254100676484857,0.412730349445928,-0.412730349445928,0.515468913726082,0.62
