"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2274,0.346062630824902,0.560082705062449,1.61844318101435,0.280041352531225,-0.280041352531224,0.529180237975951,-0.529180237975951,0.114546933612924,0.53
