"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",13172,0.929688948017379,0.254607962292691,0.27386360011664,0.127303981146346,-0.127303981146345,0.00962781891197495,-0.00962781891197384,0.504386360388019,0.08
