"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",13316,0.744770362718965,-0.600601291892816,-0.806424801465213,-0.300300645946408,0.300300645946408,-0.102911754786198,0.102911754786199,0.0442570620903093,0.34
