"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2287,1.89302863963623,1.35756716879982,0.71714032232534,0.678783584399911,-0.67878358439991,-0.32021342323724,0.320213423237242,0.315147221979669,-0.47
