"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",26510,111.60255945023,-0.213958241622137,-0.00191714457693556,-0.106979120811068,0.106979120811068,0.106020548522601,-0.106020548522601,0.116693033155412,-0.99
