"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2611,1.36009975419408,-0.643164412940127,-0.472880324370935,-0.321582206470063,0.321582206470064,0.0851420442845968,-0.0851420442845953,0.68434050844614,-0.26
