"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",7836,1.30986014241601,-1.34732684040373,-1.02860358657727,-0.673663420201864,0.673663420201865,0.159361626913227,-0.159361626913227,0.00502758176233981,-0.24
