"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",23900,1.21363409328043,-0.450868411605355,-0.371502756969083,-0.225434205802677,0.225434205802677,0.0396828273181358,-0.0396828273181357,0.00773211866639249,-0.18
