"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",21176,-0.262335901960675,0.113759867971099,-0.433642010570677,0.0568799339855497,-0.0568799339855496,-0.273700939270888,0.273700939270888,0.248133117901624,-0.21
