"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",26567,0.495608378208205,-0.365811128640747,-0.738105215176709,-0.182905564320374,0.182905564320373,-0.186147043267981,0.186147043267981,0.23921391771801,0.98
