"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",2667,-32.6216945782106,-0.615641194690327,0.0188721402321491,-0.307820597345164,0.307820597345163,0.317256667461238,-0.317256667461238,0.19784326159767,-0.97
