"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",15708,2.94887084714326,-1.07958082296004,-0.366099730683658,-0.539790411480019,0.539790411480019,0.35674054613819,-0.35674054613819,0.113370369147003,-0.66
