"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",21420,-1.25850955519876,0.723032205126304,-0.574514672645543,0.361516102563152,-0.361516102563152,-0.648773438885924,0.648773438885924,0.364106023939003,-0.56
