"","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1",21122,0.768100190035917,-1.30031464587359,-1.69289718026601,-0.650157322936797,0.650157322936796,-0.19629126719621,0.19629126719621,0.0744829614120777,0.3
